case index 0 = {
num freq, 9788
num column, 38
Waveln,  combin,  H2O,  umix,  O3,  trace,  N2,  H2Ocnt,  molec,  aercld,  HNO3,  aercld,  CO2,  CO,  CH4,  N2O,  O2,  NH3,  NO,  NO2,  SO2,  cloud,  F11,  F12,  CCl3F,  CF4,  F22,  F113,  F114,  R115,  ClONO2,  HNO4,  CHCl2F,  CCl4,  N2O5,  H2-H2,  H2-HE,  H2-CH4,  CH4-CH4
  [nm],  trans,  trans,  trans,  trans,  trans,  trans,  trans,  scat,  trans,  trans,  abtrns,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans
231.5, 6.9815e-33, 1, 1.75139e-06, 5.34309e-20, 0.998332, 1, 1, 0.0218617, 0.00023479, 1, 0.979686, 1, 1, 1, 1, 1.75139e-06, 1, 1, 0.998566, 0.999753, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
232.5, 8.47246e-34, 1, 4.7243e-06, 2.12602e-21, 0.998589, 1, 1, 0.0235717, 0.000234539, 1, 0.98001, 1, 1, 1, 1, 4.7243e-06, 1, 1, 0.998713, 0.999892, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
233.5, 8.76373e-35, 1, 1.21132e-05, 7.68016e-23, 0.998905, 1, 1, 0.0253668, 0.000234289, 1, 0.980332, 1, 1, 1, 1, 1.21132e-05, 1, 1, 0.998977, 0.999932, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
234.5, 7.61646e-36, 1, 2.95224e-05, 2.48261e-24, 0.99909, 1, 1, 0.0272479, 0.000234039, 1, 0.980651, 1, 1, 1, 1, 2.95224e-05, 1, 1, 0.999148, 0.999942, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
235.5, 5.8242e-37, 1, 6.84195e-05, 7.00326e-26, 0.999116, 1, 1, 0.029216, 0.000233792, 1, 0.980966, 1, 1, 1, 1, 6.84195e-05, 1, 1, 0.999184, 0.999952, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
236.5, 4.01455e-38, 1, 0.00015088, 1.77816e-27, 0.999124, 1, 1, 0.0312716, 0.000233548, 1, 0.981276, 1, 1, 1, 1, 0.00015088, 1, 1, 0.999189, 0.999948, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
237.5, 2.41388e-39, 1, 0.00031688, 4.24977e-29, 0.999175, 1, 1, 0.0334154, 0.000233305, 1, 0.981579, 1, 1, 1, 1, 0.00031688, 1, 1, 0.999234, 0.999943, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
238.5, 1.28516e-40, 1, 0.00063457, 9.31538e-31, 0.999287, 1, 1, 0.0356482, 0.000233063, 1, 0.981887, 1, 1, 1, 1, 0.00063457, 1, 1, 0.999356, 0.999939, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
239.5, 5.57437e-42, 1, 0.00121327, 1.8888e-32, 0.999421, 1, 1, 0.0379697, 0.00023282, 1, 0.982187, 1, 1, 1, 1, 0.00121327, 1, 1, 0.999508, 0.999919, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
240.5, 0, 1, 0.00221814, 3.70543e-34, 0.999544, 1, 1, 0.0403803, 0.000232578, 1, 0.982486, 1, 1, 1, 1, 0.00221814, 1, 1, 0.999618, 0.999916, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
241.5, 0, 1, 0.00388413, 1.65277e-35, 0.999555, 1, 1, 0.0428801, 0.000232335, 1, 0.982776, 1, 1, 1, 1, 0.00388413, 1, 1, 0.999622, 0.999912, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
